,new_0,new_1,new_2,new_3,new_4,new_5
Deletion,0.007456107204779983,0.004522554809227586,0.005989318108186125,0.004522554809227586,0.004522554809227586,0.02432393990457058
Insertion,0.007456107204779983,0.02432393990457058,0.010959956701844931,0.024323827773332595,0.02432393990457058,0.004522554809227586
MuFidelity,0.004133706492457899,0.0,0.0,0.0,0.008147321807288908,0.0
CosSim,0.032041623069996,0.999998899310745,0.04917702906246761,0.9997032061226087,1.0,1.0
_CosSim,0.0058659520449082896,0.999998899310745,0.04917702906246761,0.9997032061226087,1.0,-1.0
SSIM,0.9673749740918478,0.9999998720486959,0.004396080803126096,0.9998933593432108,1.0,0.9702699732780458
Conciseness,0.9950361394557824,0.9950361394557824,0.0,0.0,0.9950361394557824,0.9950361394557824
F1,1.0,1.0,0.009853097432169475,0.009853097432169475,1.0,1.0
MAE,0.002905318997853324,2.928277354673197e-06,0.4974331417943348,0.0004976203367216749,0.0,0.0029619192386640273
IoU,1.0,1.0,0.004963860544217687,0.004963860544217687,1.0,1.0
PR,1.0,1.0,0.004963860544217687,0.004963860544217687,1.0,1.0
RE,1.0,1.0,1.0,1.0,1.0,1.0
EBPG,1.0,1.0,0.002970151590028157,0.6947699177265168,1.0,1.0
RRA,1.0,1.0,0.13093135822620788,1.0,1.0,1.0
soft_PR_abs,1.0,1.0,0.002970151590028157,0.6947699177265168,1.0,1.0
soft_RE_abs,0.49673065448651366,0.3148053443752301,0.31511082617906444,0.31511082617906444,0.31511082617906444,0.31511082617906444
soft_F1_abs,0.6637029547668065,0.47177238070884864,0.005862732326181652,0.42631970967536253,0.47211518501438443,0.47211518501438443
soft_PR_pos,0.5236442776521046,1.0,0.004093719650991262,0.7561386402448018,1.0,0.0
soft_RE_pos,0.25275100578700993,0.47517085806390147,0.4756449505950247,0.4756449505950247,0.4756449505950247,0.0
soft_F1_pos,0.332535849509435,0.6197732056993358,0.008060798618436928,0.5627628264890282,0.6201778312242469,0.0
soft_PR_neg,0.47579175164302195,1.0,0.0018439499552672107,0.5834793055057526,1.0,0.0
soft_RE_neg,0.24369450265340387,0.22291213713584965,0.22311636580408747,0.22311636580408747,0.22311636580408747,0.0
soft_F1_neg,0.3072782908261202,0.35798996940852484,0.0036432011001798674,0.31175175284061474,0.3582539799826732,0.0
_soft_PR_abs,0.31516043345133465,0.5955813690026601,0.0017988206391843654,0.41615032196044915,0.5955959928035736,0.5955959928035736
_soft_RE_abs,0.49615489681561786,0.5950059072176616,0.5955959928035736,0.5955959928035736,0.5955959928035736,0.5955959928035736
_soft_F1_abs,0.3783035044081771,0.5952935039302873,0.0035829211137475793,0.4854922800236271,0.595595990496629,0.595595990496629
_soft_PR_pos,0.2176611489057541,0.7013147640228271,0.0028277377954994635,0.5301401297251384,0.7013220500946045,0.0
_soft_RE_pos,0.25156185865402225,0.7006211564938227,0.7013220500946045,0.7013220500946045,0.7013220500946045,0.0
_soft_F1_pos,0.22935165510702443,0.7009678045188313,0.005624960655902876,0.6005436461073278,0.7013220471212819,0.0
_soft_PR_neg,0.09930803969502448,0.3951627993583679,0.0007683078475141278,0.2362884590029716,0.39517130215962726,0.0
_soft_RE_neg,0.24804387648900353,0.3947956148783366,0.39517130215962726,0.39517130215962726,0.39517130215962726,0.0
_soft_F1_neg,0.13750655430790013,0.39497911627731275,0.0015324151465465812,0.29009332297440305,0.3951713043623819,0.0
Atten_C,1.0,1.0,0.002970151590028157,0.6947699177265168,1.0,1.0
Atten_NC,0.0,0.0,0.9970298488934836,0.305230071246624,0.0,0.0
cpa!=,1.0,1.0,0.009854126485538845,0.8762065568165671,1.0,1.0
cpl!=,0.6222570694940035,0.9993998893861011,1.0,1.0,1.0,1.0
cor!=,0.8111285347470018,0.9996999446930506,0.5049270632427694,0.9381032784082837,1.0,1.0
cpa>,0.503953778092536,1.0,0.010825673768811333,0.87241486237718,1.0,0.0
cpl>,0.4114770092078002,0.9993137892048815,1.0,1.0,1.0,0.3509539097143565
cor>,0.45771539365016817,0.9996568946024407,0.5054128368844056,0.93620743118859,1.0,0.17547695485717826
cpa<,0.4263395902253958,1.0,0.008778375200598765,0.8491533822628272,1.0,0.0
cpl<,0.48067384272959596,0.999453132745517,1.0,1.0,1.0,0.6103225647122934
cor<,0.45350671647749596,0.9997265663727584,0.5043891876002994,0.9245766911314135,1.0,0.3051612823561467
cor_nosign,0.8111285347470018,0.9996999446930506,0.5049270632427694,0.9381032784082837,1.0,1.0
cor_sign,0.45561105506383204,0.9996917304875996,0.5049010122423525,0.9303920611600016,1.0,0.2403191186066625
Time,4.555476506551107,4.795780181884766,9.418843587239582,8.579015731811523,0.6004937489827473,1.0397497812906902
